task_id,scenario,mode,replicate,source_count,affected_count,auc,auprc,mcc,accuracy,balanced_accuracy,sensitivity,specificity,threshold,delta_auc,delta_auprc,delta_mcc,delta_accuracy
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,13,53,0,0.9858975939369037,0.9865991778394363,0.880627215455048,0.9402027027027027,0.9401200748755878,0.9523489932885906,0.927891156462585,0.45900312811136407,-0.0009998630324613567,-0.0008161319843145165,0.0016832057188935767,0.0008445945945945166
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,14,53,0,0.986333264849564,0.9867357069626835,0.8762827273412087,0.9380067567567567,0.9379160388987811,0.9513422818791947,0.9244897959183673,0.45900312811136407,-0.0005641921198010769,-0.0006796028610672744,-0.0026612823949456743,-0.0013513513513514486
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,15,53,0,0.9859475870885266,0.9863225163739381,0.8779099165700457,0.9388513513513513,0.9387709446194585,0.9506711409395974,0.9268707482993197,0.45900312811136407,-0.0009498698808384498,-0.0010927934498127234,-0.001034093166108696,-0.000506756756756821
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,16,53,0,0.9857032141715747,0.985980316829196,0.8789869441468553,0.9393581081081082,0.9392674519472218,0.9526845637583893,0.9258503401360544,0.45900312811136407,-0.0011942427977903458,-0.0014349929945548512,4.2934410700912196e-05,0.0
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,17,53,0,0.9862184403962928,0.9868804176506375,0.8739708023535417,0.9368243243243243,0.9367255627083049,0.9513422818791947,0.922108843537415,0.45900312811136407,-0.0006790165730722331,-0.0005348921731133105,-0.004973207382612643,-0.002533783783783883
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,18,53,0,0.985467401725791,0.9841436221161307,0.8783414962523187,0.9390202702702702,0.9389250331004885,0.9530201342281879,0.9248299319727891,0.45900312811136407,-0.001430055243574091,-0.0032716877076200968,-0.0006025134838356649,-0.00033783783783791765
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,19,53,0,0.9853676437017761,0.9851039816172686,0.8756217144418805,0.9376689189189189,0.9375759028443593,0.9513422818791947,0.9238095238095239,0.45900312811136407,-0.001529813267588942,-0.002311328206482166,-0.003322295294273858,-0.0016891891891892552
gue_prom_300_all,score_noise_sd_0.05,deployment_shift,20,53,0,0.9853069214262885,0.9852592410108254,0.8763132418759887,0.9380067567567567,0.9379114733141579,0.952013422818792,0.9238095238095239,0.45900312811136407,-0.0015905355430765322,-0.0021560688129254046,-0.0026307678601656947,-0.0013513513513514486
gue_prom_300_all,refit_without_group:engineered_descriptors,source_ablation,0,53,22,0.9866113089531114,0.9871335934781165,0.8772608695281932,0.9385135135135135,0.9384285257727252,0.951006711409396,0.9258503401360544,0.4627145677804949,-0.00028614801625359565,-0.0002817163456343419,-0.0016831402079612312,-0.0008445945945946276
gue_prom_300_all,refit_without_group:foundation_evidence,source_ablation,0,53,23,0.9849100579829246,0.985166772974999,0.8712902768824603,0.9356418918918918,0.9356172670410446,0.939261744966443,0.9319727891156463,0.510520346462727,-0.001987398986440403,-0.0022485368487518143,-0.007653732853694084,-0.003716216216216317
gue_prom_300_all,refit_without_group:sequence_grammar,source_ablation,0,53,5,0.9850592384604849,0.9854784023186565,0.8727346978585206,0.9363175675675676,0.9362587316805917,0.9449664429530201,0.9275510204081633,0.48952183499932295,-0.0018382185088801073,-0.001936907505094343,-0.006209311877633739,-0.0030405405405405928
gue_prom_300_all,refit_without_group:derived_evidence,source_ablation,0,53,3,0.9864477468839885,0.987126921383059,0.8801331996449793,0.9400337837837838,0.9400709948408894,0.9345637583892618,0.9455782312925171,0.5257076621055603,-0.00044971008537653123,-0.00028838844069178915,0.0011891899088248836,0.0006756756756756133
gue_prom_core_all,complete_sources,deployment_shift,0,53,0,0.9251652335846134,0.9259987850270854,0.6939161987933751,0.8469594594594595,0.8469565153872562,0.8480458221024259,0.8458672086720868,0.4753526747226716,0.0,0.0,0.0,0.0
gue_prom_core_all,missing_group:engineered_descriptors,deployment_shift,0,53,22,0.9240441972731722,0.9249809395986124,0.6895242628088787,0.8447635135135135,0.8447610099416358,0.8456873315363881,0.8438346883468835,0.4753526747226716,-0.0011210363114412258,-0.001017845428473052,-0.004391935984496387,-0.002195945945945965
gue_prom_core_all,missing_group:foundation_evidence,deployment_shift,0,53,23,0.9249489473078694,0.9258088431530958,0.6952797164894085,0.8476351351351351,0.8476404137356737,0.8456873315363881,0.8495934959349594,0.4753526747226716,-0.00021628627674408207,-0.0001899418739896852,0.0013635176960333784,0.0006756756756756133
gue_prom_core_all,missing_group:sequence_grammar,deployment_shift,0,53,5,0.9045166852022294,0.9038082913431821,0.648111774123954,0.8234797297297297,0.8233958063974172,0.8544474393530997,0.7923441734417345,0.4753526747226716,-0.020648548382384058,-0.022190493683903356,-0.04580442466942103,-0.02347972972972978
gue_prom_core_all,missing_group:derived_evidence,deployment_shift,0,53,3,0.923420448195385,0.9243371674680126,0.6892181168592768,0.8445945945945946,0.8445788501011695,0.8504043126684636,0.8387533875338753,0.4753526747226716,-0.0017447853892283982,-0.0016616175590727922,-0.004698081934098264,-0.0023648648648648685
gue_prom_core_all,missing_strongest_source,deployment_shift,0,53,1,0.9232413700063551,0.9242080350206192,0.6899468905434261,0.8449324324324324,0.8449084726696323,0.8537735849056604,0.8360433604336044,0.4753526747226716,-0.0019238635782583557,-0.001790750006466224,-0.003969308249949011,-0.002027027027027062
gue_prom_core_all,conflicting_strongest_source,deployment_shift,0,53,1,0.8388561663160432,0.8425050874918778,0.5122814986440458,0.7528716216216216,0.7526511333172632,0.8342318059299192,0.6710704607046071,0.4753526747226716,-0.08630906726857024,-0.08349369753520763,-0.18163470014932925,-0.09408783783783792
gue_prom_core_all,random_missing_20pct,deployment_shift,1,53,11,0.9249890087765432,0.9258502638523185,0.693581231252839,0.8467905405405406,0.8467917041030248,0.8463611859838275,0.8472222222222222,0.4753526747226716,-0.00017622480807022445,-0.00014852117476693572,-0.0003349675405360797,-0.00016891891891890332
gue_prom_core_all,random_missing_20pct,deployment_shift,2,53,11,0.9249059183229972,0.9258903113841095,0.6932417209292595,0.8466216216216216,0.8466214143273508,0.8466981132075472,0.8465447154471545,0.4753526747226716,-0.0002593152616162664,-0.00010847364297594808,-0.0006744778641155635,-0.00033783783783791765
gue_prom_core_all,random_missing_20pct,deployment_shift,3,53,11,0.9226108869495029,0.9239108371216398,0.6898984883658893,0.8449324324324324,0.8449157773248892,0.851078167115903,0.8387533875338753,0.4753526747226716,-0.0025543466351105604,-0.002087947905445642,-0.004017710427485777,-0.002027027027027062
gue_prom_core_all,random_missing_20pct,deployment_shift,4,53,11,0.9226096314618807,0.9235096818373497,0.6913219172260949,0.8456081081081082,0.8455814140351645,0.8554582210242587,0.8357046070460704,0.4753526747226716,-0.0025556021227327586,-0.0024891031897357196,-0.0025942815672801434,-0.0013513513513513375
gue_prom_core_all,random_missing_20pct,deployment_shift,5,53,11,0.9214573220951211,0.9223475455026173,0.6848195181045642,0.8423986486486487,0.8423842577374561,0.8477088948787062,0.837059620596206,0.4753526747226716,-0.0037079114894923437,-0.0036512395244681084,-0.009096680688810865,-0.004560810810810834
gue_prom_core_all,random_missing_20pct,deployment_shift,6,53,11,0.9246305099927685,0.9255681476169983,0.6908937078363648,0.8454391891891891,0.8454266466519113,0.8500673854447439,0.8407859078590786,0.4753526747226716,-0.0005347235918449211,-0.0004306374100870869,-0.0030224909570102376,-0.0015202702702703519
gue_prom_core_all,random_missing_20pct,deployment_shift,7,53,11,0.9245345222572845,0.925595745665069,0.6915694279745574,0.8457770270270271,0.845764486957538,0.8504043126684636,0.8411246612466124,0.4753526747226716,-0.0006307113273289477,-0.0004030393620164663,-0.002346770818817623,-0.0011824324324324342
gue_prom_core_all,random_missing_20pct,deployment_shift,8,53,11,0.9179227820327394,0.917648191422546,0.6659556671849031,0.8326013513513514,0.8325339301236678,0.8574797843665768,0.8075880758807588,0.4753526747226716,-0.007242451551874085,-0.008350593604539491,-0.027960531608472006,-0.014358108108108114
gue_prom_core_all,random_missing_20pct,deployment_shift,9,53,11,0.9235491927442859,0.9245300845615163,0.6902003896790033,0.8451013513513513,0.8450970240834483,0.8466981132075472,0.8434959349593496,0.4753526747226716,-0.001616040840327515,-0.0014687004655691283,-0.0037158091143717487,-0.0018581081081081585
gue_prom_core_all,random_missing_20pct,deployment_shift,10,53,11,0.9245290437658421,0.9254452101700479,0.6898623176443556,0.8449324324324324,0.8449285604715886,0.8463611859838275,0.8434959349593496,0.4753526747226716,-0.0006361898187713377,-0.0005535748570375532,-0.0040538811490195,-0.002027027027027062
gue_prom_core_all,random_missing_20pct,deployment_shift,11,53,11,0.9251602116341245,0.9259794886968653,0.6915515587895892,0.8457770270270271,0.8457754439404233,0.8463611859838275,0.8451897018970189,0.4753526747226716,-5.021950488903748e-06,-1.9296330220130997e-05,-0.0023646400037858895,-0.0011824324324324342
gue_prom_core_all,random_missing_20pct,deployment_shift,12,53,11,0.9222787534057956,0.9229169588803177,0.6852091429534622,0.8425675675675676,0.842544503612152,0.851078167115903,0.8340108401084011,0.4753526747226716,-0.002886480178817874,-0.0030818261467677743,-0.008707055839912825,-0.00439189189189193
gue_prom_core_all,random_missing_20pct,deployment_shift,13,53,11,0.9233667475657237,0.9242764239114237,0.696957977262872,0.8484797297297297,0.848474514057809,0.8504043126684636,0.8465447154471545,0.4753526747226716,-0.0017984860188897667,-0.001722361115661708,0.0030417784694969363,0.0015202702702702409
gue_prom_core_all,random_missing_20pct,deployment_shift,14,53,11,0.9250989210111104,0.9258763062539318,0.6929031369566673,0.8464527027027027,0.8464483853059555,0.8480458221024259,0.8448509485094851,0.4753526747226716,-6.631257350309117e-05,-0.00012247877315363365,-0.001013061836707796,-0.000506756756756821
gue_prom_core_all,random_missing_20pct,deployment_shift,15,53,11,0.924238227178431,0.9252387996998457,0.6909196611916493,0.8454391891891891,0.8454211681604686,0.852088948787062,0.8387533875338753,0.4753526747226716,-0.0009270064061824845,-0.0007599853272397539,-0.0029965376017258016,-0.0015202702702703519
gue_prom_core_all,random_missing_20pct,deployment_shift,16,53,11,0.925048130830028,0.9259944582581678,0.6942575901033267,0.8471283783783784,0.8471213266714877,0.8497304582210242,0.8445121951219512,0.4753526747226716,-0.00011710275458542974,-4.326768917595203e-06,0.0003413913099515886,0.00016891891891890332
gue_prom_core_all,random_missing_20pct,deployment_shift,17,53,11,0.9241130208219197,0.9252806203752688,0.6886839584878083,0.8442567567567567,0.8442236612393078,0.8564690026954178,0.8319783197831978,0.4753526747226716,-0.0010522127626937383,-0.0007181646518166218,-0.005232240305566793,-0.002702702702702786
gue_prom_core_all,random_missing_20pct,deployment_shift,18,53,11,0.9226717780991827,0.9239216089429576,0.6970705377204393,0.8483108108108108,0.8482594832686872,0.8672506738544474,0.8292682926829268,0.4753526747226716,-0.0024934554854307844,-0.0020771760841278297,0.003154338927064182,0.0013513513513513375
gue_prom_core_all,random_missing_20pct,deployment_shift,19,53,11,0.9244725468228402,0.925506288393505,0.6980641638623473,0.8489864864864864,0.8489616432552466,0.8581536388140162,0.839769647696477,0.4753526747226716,-0.0006926867617732535,-0.0004924966335804193,0.0041479650689721925,0.002027027027026951
gue_prom_core_all,random_missing_20pct,deployment_shift,20,53,11,0.9232140916843804,0.9242605523320634,0.693268209353013,0.8466216216216216,0.8466068050168372,0.852088948787062,0.8411246612466124,0.4753526747226716,-0.0019511419002330443,-0.0017382326950220461,-0.0006479894403620401,-0.00033783783783791765
gue_prom_core_all,random_missing_40pct,deployment_shift,1,53,21,0.9222412029123661,0.9237177995025991,0.6919743142239458,0.845945945945946,0.8459219935865128,0.8547843665768194,0.837059620596206,0.4753526747226716,-0.0029240306722473353,-0.002280985524486301,-0.0019418845694292308,-0.001013513513513531
gue_prom_core_all,random_missing_40pct,deployment_shift,2,53,21,0.9234078933191623,0.924140425489876,0.6878386808973793,0.8439189189189189,0.8439205180461509,0.8433288409703504,0.8445121951219512,0.4753526747226716,-0.0017573402654511572,-0.0018583595372094752,-0.006077517895995754,-0.0030405405405405928
gue_prom_core_all,random_missing_40pct,deployment_shift,3,53,21,0.9203352585665344,0.9221363185618704,0.6877337895170315,0.8432432432432433,0.8431590077356299,0.8743261455525606,0.8119918699186992,0.4753526747226716,-0.004829975018079025,-0.003862466465215042,-0.0061824092763436145,-0.003716216216216206
gue_prom_core_all,random_missing_40pct,deployment_shift,4,53,21,0.9250232493480595,0.9258983313178082,0.6898673844727694,0.8449324324324324,0.8449349520449383,0.8440026954177897,0.8458672086720868,0.4753526747226716,-0.0001419842365539825,-0.00010045370927724839,-0.004048814320605665,-0.002027027027027062
gue_prom_core_all,random_missing_40pct,deployment_shift,5,53,21,0.9243029989262156,0.9252220039256583,0.6916190633156248,0.8457770270270271,0.845755356138467,0.8537735849056604,0.8377371273712737,0.4753526747226716,-0.0008622346583978535,-0.0007767811014270931,-0.002297135477750234,-0.0011824324324324342
gue_prom_core_all,random_missing_40pct,deployment_shift,6,53,21,0.923714802975186,0.9248513291752051,0.6922612335363888,0.8461148648648649,0.8460986749355364,0.852088948787062,0.8401084010840109,0.4753526747226716,-0.0014504306094274,-0.0011474558518803635,-0.0016549652569862738,-0.0008445945945946276
gue_prom_core_all,random_missing_40pct,deployment_shift,7,53,21,0.9243054528338411,0.9250023398598446,0.6885258475226261,0.8442567567567567,0.8442629237613131,0.8419811320754716,0.8465447154471545,0.4753526747226716,-0.0008597807507723099,-0.0009964451672408448,-0.005390351270748939,-0.002702702702702786
gue_prom_core_all,random_missing_40pct,deployment_shift,8,53,21,0.8992246336715388,0.8910698323762343,0.639379541062323,0.8184121621621622,0.818288026209103,0.8642183288409704,0.7723577235772358,0.4753526747226716,-0.025940599913074625,-0.034928952650851164,-0.054536657731052096,-0.028547297297297325
gue_prom_core_all,random_missing_40pct,deployment_shift,9,53,21,0.9248364099628192,0.9257834567307778,0.6915517633178353,0.8457770270270271,0.8457727046947019,0.8473719676549866,0.8441734417344173,0.4753526747226716,-0.0003288236217942053,-0.0002153282963076597,-0.0023644354755397723,-0.0011824324324324342
gue_prom_core_all,random_missing_40pct,deployment_shift,10,53,21,0.9222301317942425,0.923623303653433,0.6898726843408332,0.8449324324324324,0.8449221688982389,0.8487196765498652,0.8411246612466124,0.4753526747226716,-0.002935101790370931,-0.0023754813736523994,-0.004043514452541919,-0.002027027027027062
gue_prom_core_all,random_missing_40pct,deployment_shift,11,53,21,0.924723758482531,0.9255848784581344,0.6929324746592405,0.8464527027027027,0.8464374283230702,0.852088948787062,0.8407859078590786,0.4753526747226716,-0.0004414751020824781,-0.00041390656895101685,-0.0009837241341346115,-0.000506756756756821
gue_prom_core_all,random_missing_40pct,deployment_shift,12,53,21,0.9224975506577843,0.9234651877047125,0.6905293674797848,0.8451013513513513,0.845056848479536,0.8615229110512129,0.8285907859078591,0.4753526747226716,-0.0026676829268291735,-0.0025335973223729047,-0.0033868313135902994,-0.0018581081081081585
gue_prom_core_all,random_missing_40pct,deployment_shift,13,53,21,0.9196107280732511,0.9192107766310408,0.6779873849335385,0.8388513513513514,0.8388090855302084,0.8544474393530997,0.823170731707317,0.4753526747226716,-0.005554505511362384,-0.0067880083960446536,-0.015928813859836577,-0.008108108108108136
gue_prom_core_all,random_missing_40pct,deployment_shift,14,53,21,0.9239905537111301,0.9250869389362234,0.698414045825159,0.8491554054054054,0.8491291937851994,0.8588274932614556,0.8394308943089431,0.4753526747226716,-0.0011746798734832975,-0.000911846090862034,0.004497847031783908,0.002195945945945854
gue_prom_core_all,random_missing_40pct,deployment_shift,15,53,21,0.9238033719201746,0.9249260914164729,0.6973665948189602,0.8486486486486486,0.8486265421953412,0.8568059299191375,0.8404471544715447,0.4753526747226716,-0.001361861664438857,-0.001072693610612574,0.0034503960255851673,0.0016891891891891442
